"Source:","/home/narzul/Documents/ELM327/ELM327_V1/ELM327/ELM327.sch"
"Date:","2022-01-05T23:25:19 CET"
"Tool:","Eeschema 5.1.10"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","98"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C19, C20, ","3","1uF","C","","Unpolarized capacitor",""
"C2, C3, C4, C5, C8, C10, C16, C17, ","8","0.1uF","CP","","Polarized capacitor",""
"C6, C7, ","2","560pF 50V","CP","","Polarized capacitor",""
"C9, C11, ","2","27Pf","C","","Unpolarized capacitor",""
"C12, C13, C14, C15, ","4","100nF","C","","Unpolarized capacitor",""
"C18, ","1","330pF","C","","Unpolarized capacitor",""
"D1, D2, ","2","1N4148","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","100V 0.15A standard switching diode, DO-35",""
"D3, D4, D5, D6, D9, D12, ","6","LED","LED","","Light emitting diode",""
"D7, ","1","SMF05C","SMF05C","SC70-6","",""
"D8, ","1","D_TVS","D_TVS","","Bidirectional transient-voltage-suppression diode",""
"D10, D11, ","2","1N4001","DIODE","","Diode, anode on pin 1, for simulation only!",""
"J1, J2, ","2","Conn_02x02_Counter_Clockwise","Conn_02x02_Counter_Clockwise","","Generic connector, double row, 02x02, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","ELM327","Conn_02x14_Counter_Clockwise","","Generic connector, double row, 02x14, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","Conn_02x08_Top_Bottom","Conn_02x08_Top_Bottom","","Generic connector, double row, 02x08, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","SIM_Card","SIM_Card","","SIM Card",""
"J6, ","1","Conn_02x26_Odd_Even","Conn_02x26_Odd_Even","","Generic connector, double row, 02x26, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q1, Q6, ","2","2N3906","2N3906","Package_TO_SOT_THT:TO-92_Inline","-0.2A Ic, -40V Vce, Small Signal PNP Transistor, TO-92",""
"Q2, Q3, Q4, Q5, Q7, ","5","2N3904","2N3904","Package_TO_SOT_THT:TO-92_Inline","0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92",""
"Q8, ","1","Q_NPN_BCE","Q_NPN_BCE","","NPN transistor, base/collector/emitter",""
"R1, R4, R18, R19, R22, R28, R41, ","7","10K","R","","Resistor",""
"R2, ","1","100K","R","","Resistor",""
"R3, R7, R29, R30, R31, R32, R43, ","7","470","R","","Resistor",""
"R5, R6, R15, R23, R26, ","5","4.7K","R","","Resistor",""
"R8, R13, R16, R27, R36, R37, ","6","47K","R","","Resistor",""
"R9, R14, ","2","510","R","","Resistor",""
"R10, R21, ","2","22K","R","","Resistor",""
"R11, R12, R17, R20, ","4","2.2K","R","","Resistor",""
"R24, R25, ","2","100","R","","Resistor",""
"R33, R34, R35, ","3","22","R","","Resistor",""
"R38, ","1","120","R","","Resistor",""
"R39, ","1","68.1K","R","","Resistor",""
"R40, ","1","9.53K","R","","Resistor",""
"R42, ","1","2.21K","R","","Resistor",""
"U1, ","1","ESP32-WROOM-32","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RF Module, ESP32-D0WDQ6 SoC, Wi-Fi 802.11b/g/n, Bluetooth, BLE, 32-bit, 2.7-3.6V, onboard antenna, SMD",""
"U2, ","1","TXB0102DCT","TXB0102DCT","Package_SO:TSSOP-8_3x3mm_P0.65mm","2-Bit Bidirectional Voltage-Level Translator in TSSOP Package With Auto Direction Sensing and ±15-kV ESD Protection",""
"U3, ","1","LM317L_SOT-89","LM317L_SOT-89","Package_TO_SOT_SMD:SOT-89-3","100mA 35V Adjustable Linear Regulator, SOT-89",""
"U4, ","1","MCP2551-I-SN","MCP2551-I-SN","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","High-Speed CAN Transceiver, 1Mbps, 5V supply, SOIC-8",""
"U5, ","1","TXB0104ZXU","TXB0104ZXU","Package_BGA:Texas_MicroStar_Junior_BGA-12_2.0x2.5mm_Layout4x3_P0.5mm","4-Bit Bidirectional Voltage-Level Translator, Auto Direction Sensing and ±15-kV ESD Protection, 1.2 - 3.6V APort, 1.65 - 5.5V BPort, Texas_Junior-12",""
"U6, ","1","TPSM84209RKHT","TPSM84209RKHT","Texas_Instruments-RKH0009A-0-0-*","TPSM84209RKHT",""
"U7, ","1","L7805","L7805","","Positive 1.5A 35V Linear Regulator, Fixed Output 5V, TO-220/TO-263/TO-252",""
"U8, ","1","STLQ50C18R","STLQ50C18R","STMicroelectronics-STLQ50C18R-*","STLQ50C18R",""
"Y1, ","1","4MHz","Crystal","","Two pin crystal",""
